deveui,epoch,Leq,Lmin,Lmax,L10,L50,L90,L95,nMeas,Temp,Vbat,dur,timestamp
70b3d507800007e0,1721710800000,70.7,57.7,85.6,74.0,67.5,61.5,60.5,901,21.25,3.56,15,2024-07-23T05:00:00.000Z
70b3d507800007e0,1721709900000,69.9,57.3,84.8,73.0,66.0,61.5,61.0,901,21.25,3.56,15,2024-07-23T04:45:00.000Z
70b3d507800007e0,1721709000000,70.2,56.8,87.0,73.5,66.0,61.0,59.5,900,21.25,3.56,15,2024-07-23T04:30:00.000Z
70b3d507800007e0,1721708101000,69.8,54.0,86.4,73.0,65.5,59.5,58.5,901,21.25,3.56,15,2024-07-23T04:15:01.000Z
70b3d507800007e0,1721707200000,67.6,52.0,78.1,71.0,65.0,57.0,56.0,901,21.25,3.56,15,2024-07-23T04:00:00.000Z
70b3d507800007e0,1721706300000,67.2,51.7,85.3,69.0,63.5,57.0,55.5,901,21.25,3.56,15,2024-07-23T03:45:00.000Z
70b3d507800007e0,1721705400000,65.6,51.8,76.5,69.5,63.0,56.0,54.5,901,21.25,3.56,15,2024-07-23T03:30:00.000Z
70b3d507800007e0,1721703600000,63.6,47.2,84.4,66.5,58.0,50.5,49.0,901,21.25,3.56,15,2024-07-23T03:00:00.000Z
70b3d507800007e0,1721702700000,63.3,46.4,77.5,66.5,57.5,50.0,48.0,901,21.875,3.56,15,2024-07-23T02:45:00.000Z
70b3d507800007e0,1721701800000,61.5,44.9,75.0,65.5,57.5,49.0,47.5,901,21.875,3.56,15,2024-07-23T02:30:00.000Z
70b3d507800007e0,1721700900000,60.9,44.0,75.1,64.5,55.5,47.5,46.0,901,21.875,3.56,15,2024-07-23T02:15:00.000Z
70b3d507800007e0,1721700000000,59.2,44.1,74.5,63.5,54.0,48.0,47.0,901,21.875,3.56,15,2024-07-23T02:00:00.000Z
70b3d507800007e0,1721699100000,58.1,44.0,74.8,62.0,51.5,46.0,45.5,901,21.875,3.56,15,2024-07-23T01:45:00.000Z
70b3d507800007e0,1721698200000,57.6,42.5,70.6,62.0,51.5,45.0,44.5,901,22.5,3.56,15,2024-07-23T01:30:00.000Z
70b3d507800007e0,1721697300000,56.9,43.2,73.1,60.0,50.5,45.5,44.5,900,22.5,3.56,15,2024-07-23T01:15:00.000Z
70b3d507800007e0,1721696401000,55.4,42.2,69.9,59.0,49.0,44.0,43.0,901,22.5,3.56,15,2024-07-23T01:00:01.000Z
70b3d507800007e0,1721695500000,56.6,43.1,71.1,60.0,51.5,46.0,45.0,901,23.125,3.57,15,2024-07-23T00:45:00.000Z
70b3d507800007e0,1721693700000,59.1,43.7,79.7,62.0,51.5,46.5,45.5,901,23.75,3.57,15,2024-07-23T00:15:00.000Z
70b3d507800007e0,1721692800000,57.4,42.8,74.3,60.5,51.0,45.0,44.5,901,23.75,3.57,15,2024-07-23T00:00:00.000Z
70b3d507800007e0,1721691900000,59.5,44.5,76.3,62.5,54.5,48.5,47.0,901,23.75,3.57,15,2024-07-22T23:45:00.000Z
70b3d507800007e0,1721691000000,59.4,43.4,79.0,62.5,53.0,47.0,46.0,901,23.75,3.57,15,2024-07-22T23:30:00.000Z
70b3d507800007e0,1721690100000,60.5,43.7,79.0,63.5,54.5,47.5,46.5,901,23.75,3.57,15,2024-07-22T23:15:00.000Z
70b3d507800007e0,1721689200000,61.6,45.4,76.0,65.5,57.0,49.5,48.5,901,23.75,3.57,15,2024-07-22T23:00:00.000Z
70b3d507800007e0,1721688300000,62.9,45.8,80.2,66.5,58.5,49.5,48.0,902,24.375,3.57,15,2024-07-22T22:45:00.000Z
70b3d507800007e0,1721687399000,63.2,47.4,82.3,66.5,60.5,52.0,50.5,901,24.375,3.57,15,2024-07-22T22:29:59.000Z
70b3d507800007e0,1721686500000,63.2,46.7,81.3,66.0,60.0,53.0,51.5,901,24.375,3.57,15,2024-07-22T22:15:00.000Z
70b3d507800007e0,1721685600000,63.3,49.7,77.1,67.0,60.5,54.5,52.5,901,24.375,3.57,15,2024-07-22T22:00:00.000Z
70b3d507800007e0,1721684700000,64.8,48.9,77.8,67.5,62.0,56.0,54.5,906,24.375,3.57,15,2024-07-22T21:45:00.000Z
70b3d507800007e0,1721683795000,66.8,48.2,84.1,69.0,62.5,56.0,55.0,901,24.375,3.56,15,2024-07-22T21:29:55.000Z
70b3d507800007e0,1721682899000,64.7,52.3,79.4,67.5,61.0,56.5,55.0,901,24.375,3.57,15,2024-07-22T21:14:59.000Z
70b3d507800007e0,1721681999000,66.9,52.8,86.9,68.5,62.0,57.5,56.0,902,24.375,3.57,15,2024-07-22T20:59:59.000Z
70b3d507800007e0,1721681098000,68.9,54.1,89.9,69.5,63.0,57.5,56.5,901,25.0,3.57,15,2024-07-22T20:44:58.000Z
70b3d507800007e0,1721680199000,65.8,54.3,79.9,69.0,62.0,57.5,56.0,901,25.0,3.57,15,2024-07-22T20:29:59.000Z
70b3d507800007e0,1721679299000,68.5,51.0,90.4,68.5,62.5,56.5,55.5,901,25.0,3.57,15,2024-07-22T20:14:59.000Z
70b3d507800007e0,1721678399000,66.3,51.9,82.2,69.5,63.0,56.5,55.5,901,25.0,3.57,15,2024-07-22T19:59:59.000Z
70b3d507800007e0,1721677499000,65.8,52.2,81.2,68.5,63.0,56.5,55.5,901,25.625,3.57,15,2024-07-22T19:44:59.000Z
70b3d507800007e0,1721676599000,67.1,54.4,87.4,69.5,64.0,59.0,57.5,901,25.625,3.57,15,2024-07-22T19:29:59.000Z
70b3d507800007e0,1721675699000,65.9,54.1,80.8,69.5,62.5,58.0,57.0,901,25.625,3.57,15,2024-07-22T19:14:59.000Z
70b3d507800007e0,1721674799000,67.7,53.7,83.8,70.5,63.5,58.0,57.0,901,26.25,3.57,15,2024-07-22T18:59:59.000Z
70b3d507800007e0,1721673899000,66.5,54.5,80.7,69.5,63.0,58.0,56.5,901,26.25,3.57,15,2024-07-22T18:44:59.000Z
70b3d507800007e0,1721672999000,66.6,55.8,78.2,70.0,64.0,58.0,57.5,901,26.875,3.57,15,2024-07-22T18:29:59.000Z
70b3d507800007e0,1721672099000,66.4,52.9,82.4,69.5,63.5,57.5,56.0,901,26.875,3.57,15,2024-07-22T18:14:59.000Z
70b3d507800007e0,1721671199000,67.0,56.1,80.4,70.5,64.5,59.5,58.5,902,27.5,3.57,15,2024-07-22T17:59:59.000Z
70b3d507800007e0,1721670298000,67.6,53.9,83.4,70.5,65.0,59.0,57.0,901,27.5,3.57,15,2024-07-22T17:44:58.000Z
70b3d507800007e0,1721669399000,68.4,55.6,81.4,71.0,65.5,61.0,60.0,901,27.5,3.57,15,2024-07-22T17:29:59.000Z
70b3d507800007e0,1721668499000,68.2,57.9,80.2,71.0,65.5,61.0,59.5,901,27.5,3.57,15,2024-07-22T17:14:59.000Z
70b3d507800007e0,1721666699000,68.7,57.8,81.5,72.0,66.5,61.5,60.5,902,28.125,3.57,15,2024-07-22T16:44:59.000Z
70b3d507800007e0,1721664899000,70.4,58.6,84.7,73.5,67.5,62.5,61.5,901,28.125,3.58,15,2024-07-22T16:14:59.000Z
70b3d507800007e0,1721663999000,70.0,58.1,86.8,73.0,67.0,61.5,60.5,902,28.125,3.58,15,2024-07-22T15:59:59.000Z
70b3d507800007e0,1721663098000,69.7,58.1,84.5,73.0,67.0,62.0,61.0,901,28.75,3.58,15,2024-07-22T15:44:58.000Z
70b3d507800007e0,1721662199000,70.8,58.2,85.5,74.5,68.0,62.5,61.0,901,28.75,3.58,15,2024-07-22T15:29:59.000Z
70b3d507800007e0,1721661299000,71.4,57.3,86.9,74.0,68.0,61.5,60.0,901,28.75,3.58,15,2024-07-22T15:14:59.000Z
70b3d507800007e0,1721660399000,70.4,58.7,85.2,73.5,68.0,62.5,61.5,902,29.375,3.58,15,2024-07-22T14:59:59.000Z
70b3d507800007e0,1721659498000,69.5,56.9,81.9,73.0,66.5,61.0,60.0,901,28.75,3.57,15,2024-07-22T14:44:58.000Z
70b3d507800007e0,1721658599000,72.7,56.3,95.5,73.0,67.0,61.5,60.5,901,28.75,3.58,15,2024-07-22T14:29:59.000Z
70b3d507800007e0,1721657699000,69.7,56.3,80.6,73.0,67.0,61.5,61.0,901,28.75,3.57,15,2024-07-22T14:14:59.000Z
70b3d507800007e0,1721656799000,69.3,57.4,81.4,72.5,67.0,61.5,59.5,902,29.375,3.58,15,2024-07-22T13:59:59.000Z
70b3d507800007e0,1721655898000,70.3,56.6,88.2,73.0,67.5,62.0,60.5,901,28.75,3.58,15,2024-07-22T13:44:58.000Z
70b3d507800007e0,1721654999000,70.4,59.8,89.1,73.5,67.5,62.0,61.0,901,28.75,3.57,15,2024-07-22T13:29:59.000Z
70b3d507800007e0,1721654099000,69.6,57.5,88.4,72.0,66.0,60.0,59.5,901,28.125,3.57,15,2024-07-22T13:14:59.000Z
70b3d507800007e0,1721653199000,68.3,57.0,80.1,72.0,65.5,59.5,59.0,902,28.125,3.57,15,2024-07-22T12:59:59.000Z
70b3d507800007e0,1721652298000,69.7,58.2,85.6,72.5,66.5,61.0,60.0,901,28.125,3.57,15,2024-07-22T12:44:58.000Z
70b3d507800007e0,1721651399000,68.1,58.1,83.7,71.0,65.5,60.0,59.5,901,28.125,3.57,15,2024-07-22T12:29:59.000Z
70b3d507800007e0,1721650499000,68.7,57.1,80.5,72.0,66.5,62.0,61.0,901,28.125,3.57,15,2024-07-22T12:14:59.000Z
70b3d507800007e0,1721649599000,69.6,55.9,86.3,72.0,66.5,60.0,59.0,902,27.5,3.57,15,2024-07-22T11:59:59.000Z
70b3d507800007e0,1721648698000,68.0,58.3,81.4,71.5,65.5,60.5,60.0,901,28.125,3.57,15,2024-07-22T11:44:58.000Z
70b3d507800007e0,1721647799000,69.4,58.3,83.3,72.0,66.0,61.0,60.0,901,28.125,3.57,15,2024-07-22T11:29:59.000Z
70b3d507800007e0,1721646899000,68.0,56.4,79.8,71.5,66.0,61.0,60.0,902,28.125,3.58,15,2024-07-22T11:14:59.000Z
70b3d507800007e0,1721645998000,67.8,55.9,81.2,71.0,66.0,59.0,57.5,901,28.125,3.57,15,2024-07-22T10:59:58.000Z
70b3d507800007e0,1721645099000,68.0,55.0,85.9,70.5,64.5,58.0,57.5,901,28.75,3.57,15,2024-07-22T10:44:59.000Z
70b3d507800007e0,1721644199000,67.8,56.0,83.6,71.5,64.5,59.0,58.0,902,28.125,3.58,15,2024-07-22T10:29:59.000Z
70b3d507800007e0,1721643298000,69.0,57.1,84.7,71.5,66.0,60.5,59.5,901,28.125,3.58,15,2024-07-22T10:14:58.000Z
70b3d507800007e0,1721641498000,66.9,56.2,78.3,70.0,64.5,60.0,59.0,901,29.375,3.58,15,2024-07-22T09:44:58.000Z
70b3d507800007e0,1721640599000,67.9,57.2,83.7,70.5,65.0,60.0,59.0,902,30.0,3.58,15,2024-07-22T09:29:59.000Z
70b3d507800007e0,1721638798000,66.8,55.2,81.0,70.0,64.5,58.5,57.5,901,32.5,3.58,15,2024-07-22T08:59:58.000Z
70b3d507800007e0,1721637899000,68.5,56.7,82.2,71.5,66.0,61.0,59.5,902,33.125,3.58,15,2024-07-22T08:44:59.000Z
70b3d507800007e0,1721636998000,67.3,56.2,80.6,70.5,65.0,59.0,58.0,901,33.125,3.57,15,2024-07-22T08:29:58.000Z
70b3d507800007e0,1721636099000,67.6,56.6,90.7,69.0,64.5,59.5,58.5,901,28.125,3.57,15,2024-07-22T08:14:59.000Z
70b3d507800007e0,1721635199000,67.5,56.7,80.0,70.5,65.5,60.0,59.5,901,26.25,3.57,15,2024-07-22T07:59:59.000Z
70b3d507800007e0,1721634299000,68.7,58.3,85.3,71.5,66.0,61.0,60.0,901,25.625,3.57,15,2024-07-22T07:44:59.000Z
70b3d507800007e0,1721633399000,68.5,56.3,86.8,71.5,65.0,58.5,58.0,900,25.625,3.57,15,2024-07-22T07:29:59.000Z
70b3d507800007e0,1721632500000,69.4,58.5,82.2,72.5,67.5,62.5,62.0,901,25.0,3.57,15,2024-07-22T07:15:00.000Z
70b3d507800007e0,1721631599000,69.4,58.4,81.5,72.5,67.5,62.0,61.0,901,24.375,3.57,15,2024-07-22T06:59:59.000Z
70b3d507800007e0,1721630699000,70.0,56.9,83.1,73.0,67.0,61.5,60.5,901,23.125,3.57,15,2024-07-22T06:44:59.000Z
70b3d507800007e0,1721629799000,70.3,58.5,81.1,74.0,68.5,62.5,61.5,901,23.125,3.57,15,2024-07-22T06:29:59.000Z
70b3d507800007e0,1721628899000,69.8,57.2,81.0,73.5,66.5,61.5,60.5,901,23.125,3.57,15,2024-07-22T06:14:59.000Z
70b3d507800007e0,1721627999000,70.3,59.3,82.6,73.5,69.0,62.0,61.5,901,23.125,3.57,15,2024-07-22T05:59:59.000Z
70b3d507800007e0,1721627099000,70.4,59.4,83.3,74.5,67.5,62.5,61.5,900,23.125,3.56,15,2024-07-22T05:44:59.000Z
70b3d507800007e0,1721626200000,71.1,59.1,84.3,75.0,68.0,61.5,61.0,901,23.125,3.56,15,2024-07-22T05:30:00.000Z
70b3d507800007e0,1721625299000,71.7,61.4,82.2,74.5,70.0,64.0,63.0,901,22.5,3.57,15,2024-07-22T05:14:59.000Z
70b3d507800007e0,1721624399000,70.1,57.9,83.3,73.5,67.5,62.0,61.5,901,23.125,3.57,15,2024-07-22T04:59:59.000Z
70b3d507800007e0,1721623499000,71.3,59.3,86.9,74.5,67.5,62.5,61.0,901,23.125,3.57,15,2024-07-22T04:44:59.000Z
70b3d507800007e0,1721622599000,70.3,58.3,84.2,73.5,67.5,61.5,60.5,901,23.125,3.57,15,2024-07-22T04:29:59.000Z
70b3d507800007e0,1721621699000,69.5,55.6,83.6,72.5,66.5,61.0,60.0,900,23.75,3.57,15,2024-07-22T04:14:59.000Z
70b3d507800007e0,1721620800000,68.3,54.6,81.6,71.5,65.0,60.0,58.5,901,23.75,3.57,15,2024-07-22T04:00:00.000Z
70b3d507800007e0,1721619899000,65.2,51.4,81.3,68.5,62.5,57.5,56.0,901,23.75,3.57,15,2024-07-22T03:44:59.000Z
70b3d507800007e0,1721618999000,66.5,52.1,79.5,70.0,63.5,57.0,55.5,901,23.75,3.57,15,2024-07-22T03:29:59.000Z
70b3d507800007e0,1721618099000,65.1,52.1,81.1,69.0,61.5,55.0,54.5,901,23.75,3.57,15,2024-07-22T03:14:59.000Z
70b3d507800007e0,1721617199000,64.0,48.8,76.0,68.0,61.0,53.5,52.0,901,23.125,3.57,15,2024-07-22T02:59:59.000Z
70b3d507800007e0,1721616299000,63.0,47.2,77.1,67.0,58.0,50.5,49.5,900,23.125,3.57,15,2024-07-22T02:44:59.000Z
70b3d507800007e0,1721615400000,63.4,45.9,79.3,66.5,60.5,50.5,49.0,901,23.125,3.56,15,2024-07-22T02:30:00.000Z
70b3d507800007e0,1721613599000,58.8,44.7,73.4,63.0,51.5,46.5,46.0,901,23.125,3.57,15,2024-07-22T01:59:59.000Z
70b3d507800007e0,1721612699000,59.0,43.6,76.6,63.5,51.5,46.0,45.5,901,23.75,3.56,15,2024-07-22T01:44:59.000Z
70b3d507800007e0,1721611799000,58.7,44.5,74.6,63.0,51.5,47.0,46.0,901,23.75,3.57,15,2024-07-22T01:29:59.000Z
70b3d507800007e0,1721610899000,58.2,44.5,77.3,61.0,52.5,47.0,46.5,901,24.375,3.57,15,2024-07-22T01:14:59.000Z
70b3d507800007e0,1721609999000,57.0,43.3,70.7,61.0,52.5,46.0,45.5,901,24.375,3.57,15,2024-07-22T00:59:59.000Z
70b3d507800007e0,1721609099000,55.8,42.6,77.0,58.0,48.5,44.0,43.5,901,24.375,3.57,15,2024-07-22T00:44:59.000Z
70b3d507800007e0,1721608199000,55.0,42.7,67.7,59.0,49.5,44.0,43.5,901,24.375,3.57,15,2024-07-22T00:29:59.000Z
70b3d507800007e0,1721607299000,56.5,42.7,72.1,60.0,49.5,44.5,44.0,901,24.375,3.57,15,2024-07-22T00:14:59.000Z
70b3d507800007e0,1721606399000,60.6,44.3,81.3,63.0,54.0,48.0,47.0,901,24.375,3.57,15,2024-07-21T23:59:59.000Z
70b3d507800007e0,1721605499000,58.8,43.0,78.2,62.0,52.0,46.0,45.0,901,25.0,3.57,15,2024-07-21T23:44:59.000Z
70b3d507800007e0,1721604599000,57.8,44.4,76.2,61.5,52.5,47.0,46.0,901,25.0,3.57,15,2024-07-21T23:29:59.000Z
70b3d507800007e0,1721603699000,59.0,45.2,72.9,63.0,54.5,48.0,47.0,901,25.0,3.57,15,2024-07-21T23:14:59.000Z
70b3d507800007e0,1721602799000,61.0,46.9,73.0,65.5,56.5,49.5,48.5,901,25.0,3.57,15,2024-07-21T22:59:59.000Z
70b3d507800007e0,1721601899000,61.8,46.0,76.5,65.0,58.0,50.0,49.0,901,25.0,3.57,15,2024-07-21T22:44:59.000Z
70b3d507800007e0,1721600999000,63.8,46.8,80.9,67.0,59.0,53.0,51.5,902,25.0,3.57,15,2024-07-21T22:29:59.000Z
70b3d507800007e0,1721600098000,63.9,48.8,80.1,67.0,60.0,54.0,52.5,901,25.0,3.57,15,2024-07-21T22:14:58.000Z
70b3d507800007e0,1721598299000,66.2,50.9,83.9,68.5,62.5,56.0,54.5,901,25.0,3.57,15,2024-07-21T21:44:59.000Z
70b3d507800007e0,1721597399000,64.8,50.4,83.2,67.5,60.5,55.0,54.0,901,25.0,3.57,15,2024-07-21T21:29:59.000Z
70b3d507800007e0,1721596499000,65.2,52.3,81.9,68.5,62.0,55.5,54.5,901,25.0,3.57,15,2024-07-21T21:14:59.000Z
70b3d507800007e0,1721595599000,68.1,53.3,89.0,69.5,63.0,56.5,55.5,902,25.0,3.57,15,2024-07-21T20:59:59.000Z
70b3d507800007e0,1721594698000,69.6,53.6,93.2,70.0,62.5,57.5,56.5,901,25.625,3.57,15,2024-07-21T20:44:58.000Z
70b3d507800007e0,1721593799000,66.1,50.2,83.9,68.0,62.5,57.0,55.0,901,25.625,3.57,15,2024-07-21T20:29:59.000Z
70b3d507800007e0,1721592899000,67.1,53.5,90.0,68.5,61.5,57.5,56.5,901,25.625,3.57,15,2024-07-21T20:14:59.000Z
70b3d507800007e0,1721591999000,64.9,52.4,82.1,68.0,62.0,57.0,56.0,901,25.625,3.57,15,2024-07-21T19:59:59.000Z
70b3d507800007e0,1721591099000,70.0,54.7,92.2,69.5,63.5,57.0,56.5,902,25.625,3.57,15,2024-07-21T19:44:59.000Z
70b3d507800007e0,1721590198000,65.0,53.5,78.9,68.5,63.0,57.5,56.5,901,25.625,3.57,15,2024-07-21T19:29:58.000Z
70b3d507800007e0,1721589299000,67.1,55.9,82.4,69.0,63.5,59.0,58.0,901,25.625,3.57,15,2024-07-21T19:14:59.000Z
70b3d507800007e0,1721588399000,65.8,54.2,78.1,69.0,63.0,57.5,57.0,901,25.625,3.57,15,2024-07-21T18:59:59.000Z
70b3d507800007e0,1721587499000,66.1,55.2,84.4,68.5,63.5,58.5,57.5,901,26.25,3.57,15,2024-07-21T18:44:59.000Z
70b3d507800007e0,1721586599000,65.6,55.3,81.8,68.5,63.5,58.5,57.0,902,26.25,3.57,15,2024-07-21T18:29:59.000Z
70b3d507800007e0,1721585698000,68.8,55.3,88.4,69.5,63.5,58.0,57.0,901,26.25,3.57,15,2024-07-21T18:14:58.000Z
70b3d507800007e0,1721584799000,66.4,56.2,86.5,68.5,63.0,58.5,58.0,902,26.875,3.57,15,2024-07-21T17:59:59.000Z
70b3d507800007e0,1721583898000,66.2,55.3,78.8,69.5,63.0,58.5,57.5,901,26.875,3.57,15,2024-07-21T17:44:58.000Z
70b3d507800007e0,1721582999000,67.3,54.1,84.7,69.0,63.5,58.0,57.0,901,27.5,3.57,15,2024-07-21T17:29:59.000Z
70b3d507800007e0,1721582099000,71.3,56.4,91.0,70.5,64.0,59.0,58.0,902,27.5,3.57,15,2024-07-21T17:14:59.000Z
70b3d507800007e0,1721580299000,67.4,55.9,85.9,70.0,64.0,59.5,58.5,901,28.125,3.58,15,2024-07-21T16:44:59.000Z
70b3d507800007e0,1721579399000,66.5,55.8,83.2,69.0,64.0,59.0,58.0,902,28.125,3.58,15,2024-07-21T16:29:59.000Z
70b3d507800007e0,1721578498000,66.7,55.3,82.3,69.0,63.5,58.5,57.0,901,28.75,3.58,15,2024-07-21T16:14:58.000Z
70b3d507800007e0,1721577599000,66.4,54.8,82.0,69.5,64.0,58.5,57.5,902,29.375,3.58,15,2024-07-21T15:59:59.000Z
70b3d507800007e0,1721576698000,66.7,55.9,85.2,69.0,64.0,58.0,57.0,901,29.375,3.58,15,2024-07-21T15:44:58.000Z
70b3d507800007e0,1721575799000,66.5,56.0,80.0,69.5,63.0,57.5,57.0,902,30.0,3.58,15,2024-07-21T15:29:59.000Z
70b3d507800007e0,1721574898000,66.0,54.2,77.1,69.0,63.5,58.5,57.5,901,29.375,3.58,15,2024-07-21T15:14:58.000Z
70b3d507800007e0,1721573999000,66.2,55.9,81.1,69.0,64.0,58.5,57.5,902,29.375,3.58,15,2024-07-21T14:59:59.000Z
70b3d507800007e0,1721573098000,66.1,55.8,79.4,69.5,63.5,58.0,57.0,901,29.375,3.58,15,2024-07-21T14:44:58.000Z
70b3d507800007e0,1721572199000,68.4,56.5,88.4,70.5,64.5,59.5,58.5,902,29.375,3.58,15,2024-07-21T14:29:59.000Z
70b3d507800007e0,1721571298000,67.3,54.2,80.7,70.0,64.5,59.5,58.0,901,30.0,3.58,15,2024-07-21T14:14:58.000Z
70b3d507800007e0,1721570399000,67.5,54.9,87.3,70.0,63.5,58.0,57.5,902,30.0,3.58,15,2024-07-21T13:59:59.000Z
70b3d507800007e0,1721569498000,73.7,54.8,99.6,71.0,65.0,59.0,57.5,901,30.0,3.58,15,2024-07-21T13:44:58.000Z
70b3d507800007e0,1721568599000,66.5,54.3,84.8,69.5,63.5,58.0,57.0,902,30.0,3.58,15,2024-07-21T13:29:59.000Z
70b3d507800007e0,1721567698000,66.6,56.9,84.7,69.0,63.0,58.5,58.0,901,30.0,3.58,15,2024-07-21T13:14:58.000Z
70b3d507800007e0,1721566799000,65.9,54.1,81.0,69.5,63.0,57.5,57.0,902,28.75,3.57,15,2024-07-21T12:59:59.000Z
70b3d507800007e0,1721565898000,66.4,52.9,85.7,69.5,63.0,58.0,55.5,901,29.375,3.58,15,2024-07-21T12:44:58.000Z
70b3d507800007e0,1721564999000,66.8,53.9,82.9,70.0,63.5,57.5,56.5,902,28.75,3.57,15,2024-07-21T12:29:59.000Z
70b3d507800007e0,1721564098000,66.7,54.0,81.7,69.5,63.0,57.5,56.5,901,28.125,3.57,15,2024-07-21T12:14:58.000Z
70b3d507800007e0,1721563199000,65.8,54.5,79.8,68.5,63.5,57.5,56.5,901,28.125,3.57,15,2024-07-21T11:59:59.000Z
70b3d507800007e0,1721562299000,66.0,54.4,76.4,69.0,64.5,58.5,57.0,902,27.5,3.57,15,2024-07-21T11:44:59.000Z
70b3d507800007e0,1721561398000,69.1,54.3,91.5,69.5,62.5,57.5,56.5,901,27.5,3.57,15,2024-07-21T11:29:58.000Z
70b3d507800007e0,1721560499000,65.8,54.3,84.3,68.5,62.5,56.5,56.0,901,26.875,3.57,15,2024-07-21T11:14:59.000Z
70b3d507800007e0,1721559599000,65.9,55.3,84.3,68.5,63.0,57.5,57.0,902,26.25,3.57,15,2024-07-21T10:59:59.000Z
70b3d507800007e0,1721558698000,67.0,53.3,85.2,69.5,63.0,57.0,56.0,901,26.875,3.57,15,2024-07-21T10:44:58.000Z
70b3d507800007e0,1721557799000,65.3,54.5,78.0,69.0,62.5,57.5,56.0,901,26.25,3.57,15,2024-07-21T10:29:59.000Z
70b3d507800007e0,1721556899000,66.3,55.0,79.0,69.5,63.0,59.0,58.0,901,26.25,3.57,15,2024-07-21T10:14:59.000Z
70b3d507800007e0,1721555999000,65.3,55.5,76.6,68.5,63.0,58.0,57.0,902,26.25,3.57,15,2024-07-21T09:59:59.000Z
70b3d507800007e0,1721555098000,66.6,52.8,89.3,68.5,62.5,57.5,56.0,901,26.875,3.57,15,2024-07-21T09:44:58.000Z
70b3d507800007e0,1721554199000,65.3,53.0,82.6,68.0,62.5,57.0,56.0,901,26.25,3.57,15,2024-07-21T09:29:59.000Z
70b3d507800007e0,1721553299000,65.5,51.8,77.5,69.0,62.5,56.5,55.5,902,25.625,3.57,15,2024-07-21T09:14:59.000Z
70b3d507800007e0,1721552398000,65.1,53.6,77.1,69.0,62.5,56.5,55.5,901,25.0,3.57,15,2024-07-21T08:59:58.000Z
70b3d507800007e0,1721550599000,65.9,53.8,81.8,69.5,63.0,57.5,56.5,901,23.75,3.56,15,2024-07-21T08:29:59.000Z
70b3d507800007e0,1721549699000,65.8,55.0,82.7,69.0,63.0,58.0,57.0,901,23.125,3.57,15,2024-07-21T08:14:59.000Z
70b3d507800007e0,1721548799000,68.3,54.1,86.1,70.0,63.5,57.0,56.5,901,23.125,3.57,15,2024-07-21T07:59:59.000Z
70b3d507800007e0,1721547899000,66.6,51.1,78.6,70.5,63.0,57.5,56.0,901,23.75,3.57,15,2024-07-21T07:44:59.000Z
70b3d507800007e0,1721546999000,65.3,51.7,75.8,69.5,62.0,56.5,55.0,901,23.125,3.57,15,2024-07-21T07:29:59.000Z
70b3d507800007e0,1721546099000,66.6,51.1,79.7,70.0,64.0,57.5,55.5,901,23.75,3.57,15,2024-07-21T07:14:59.000Z
70b3d507800007e0,1721545199000,67.7,55.8,77.8,71.5,65.5,60.0,59.0,901,23.75,3.57,15,2024-07-21T06:59:59.000Z
70b3d507800007e0,1721544299000,67.1,51.6,79.5,70.0,65.0,57.5,55.0,901,23.75,3.57,15,2024-07-21T06:44:59.000Z
70b3d507800007e0,1721543399000,65.5,48.8,81.1,68.0,61.0,54.0,52.5,901,23.75,3.57,15,2024-07-21T06:29:59.000Z
70b3d507800007e0,1721542499000,64.1,50.4,82.9,67.0,61.0,54.5,53.5,901,23.125,3.57,15,2024-07-21T06:14:59.000Z
70b3d507800007e0,1721541599000,63.8,47.9,83.0,66.5,59.0,52.0,50.5,900,23.75,3.57,15,2024-07-21T05:59:59.000Z
70b3d507800007e0,1721540700000,62.7,49.9,73.7,66.5,60.0,53.0,52.0,901,23.125,3.57,15,2024-07-21T05:45:00.000Z
70b3d507800007e0,1721539799000,64.2,49.1,81.6,68.0,60.5,54.0,52.5,901,23.125,3.57,15,2024-07-21T05:29:59.000Z
70b3d507800007e0,1721538899000,65.9,48.3,80.4,69.5,61.5,53.5,52.0,901,23.75,3.57,15,2024-07-21T05:14:59.000Z
70b3d507800007e0,1721537999000,62.4,48.7,77.1,66.5,58.0,52.0,51.0,901,23.125,3.57,15,2024-07-21T04:59:59.000Z
70b3d507800007e0,1721537099000,71.7,49.6,93.1,68.5,61.5,54.5,53.0,901,23.75,3.57,15,2024-07-21T04:44:59.000Z
70b3d507800007e0,1721536199000,66.0,50.5,78.9,69.5,63.0,56.0,55.0,901,23.75,3.57,15,2024-07-21T04:29:59.000Z
70b3d507800007e0,1721535299000,69.2,54.6,78.7,73.0,67.5,61.5,59.5,901,23.125,3.57,15,2024-07-21T04:14:59.000Z
70b3d507800007e0,1721534399000,70.1,52.9,87.8,71.0,65.0,58.0,56.0,902,24.375,3.57,15,2024-07-21T03:59:59.000Z
70b3d507800007e0,1721533498000,65.1,48.1,79.8,68.5,61.5,52.5,51.5,901,24.375,3.57,15,2024-07-21T03:44:58.000Z
70b3d507800007e0,1721532599000,65.2,49.3,80.7,68.0,62.0,56.0,54.5,901,24.375,3.57,15,2024-07-21T03:29:59.000Z
70b3d507800007e0,1721531699000,62.2,48.0,80.9,65.0,57.5,51.5,50.5,901,24.375,3.57,15,2024-07-21T03:14:59.000Z
70b3d507800007e0,1721530799000,64.0,48.9,84.8,66.0,59.5,53.0,51.5,901,24.375,3.57,15,2024-07-21T02:59:59.000Z
